Date,Amount,Asset,Transaction ID,Reason
2017-01-21,589.5800,US-NBT,877b2e56dd421ecd54ccb82f122da3a85e7720c0ed4eb7812aff4e8e1eb5a728,Contractor
2017-01-30,0.25000000,BTC,bd44570cc2c51bf86967146643986fd23b89e2c9d7951b23458dfe9dd96e5884,List US-NBT and NSR at Cryptopia
2017-02-02,"2,950.2000",US-NBT,9436c2cf8fbc0982ad6c319724de34e4d32120fab99426a933a526726e16b2ba,Contractor
2017-02-08,520.4200,US-NBT,bfd647ae152d1ea9a2917a9380480a75ef6445a4ffd5683b8577bc0f60cc5894,Contractor
2017-02-09,"2,633.4000",US-NBT,a870ab0f4bc54ab7fea4ce419248ad53138ca533cb41ae89a4e741f7318bf28c,Contractor
2017-02-21,1.08459000,BTC,1b6dc497beafd770fa695ee879c5263c7cfb829826a63d93da6978985fd1fc5f,Contractor
2017-02-22,"3,414.6000",US-NBT,bd2241e3629630ef2d2bfc9b6be5d4c7cbba82cab4bbe79fe638758d7a6bbfb7,Contractor
2017-02-24,508.2500,US-NBT,c9c365486d62a07e6913e4ab0219bdc2831f94ff0d67855f0ee5d283f7e2ab6c,Contractor
2017-03-04,"3,118.5000",US-NBT,7c3b417a955a8ed90fc09cf614ebe7c2c951c91e3f519c46a81b9c12329a943d,Contractor
2017-03-04,0.84394000,BTC,d98a78e71da49b9aafb86e4ad28842449ced88fdb5fcd44c833b5f2af87504a7,Contractor
2017-03-10,0.24421053,BTC,90e33230650f7da19698af5a4675c3130bb1afe5a15e57232575d30f14807cee,Contractor
2017-03-10,500.0000,US-NBT,504986c17d74e169bc2c6b634c84c55735324843d0fb49939a45961cb20e8a20,Contractor
2017-03-15,0.18484585,BTC,3e8f31bf847ba96b7ec1fc66f48e6312165ff677a26094c2ac807228c111db13,Contractor
2017-03-17,0.69332445,BTC,3cb70cdc5d5d227f4e61a255ad807b2dd95e4f55a81c2500c26bfa6b30c983c2,Contractor
2017-03-18,120.0000,US-NBT,50be9d56de95976f3738ec2d89d9db830cd222be2105e81c2b1abd4c8081398b,NuBot Bittrex hosting past 6 months
2017-03-21,120.0000,US-NBT,e7212050e90e071efac2750a0519c151e904666a0cd50a85f88e5dface4ed1b4,NuBot Bittrex hosting 6 months
2017-03-23,"7,713.0000",US-NBT,7904c634294ef86cfd1d648841c6daf40c2d699332440287ecbffc917172fb2e,Contractor
2017-03-23,845.4100,US-NBT,337da86cc3efd4821060e8cc9c354da2bc5b3bab814770ea209a5f66ef7b22d8,Contractor
2017-03-23,110.0000,US-NBT,55d4db123e019e49a21ec2d87e27ba1687bfe404a9088fb28ebc06a18f9cc02a,Expenses for contractor
2017-03-26,200.0000,US-NBT,beefeab265537764153e86078f223e5ac88546a1da28d1d83abe5fafb0e299e8,Contractor
2017-04-08,880.8300,US-NBT,11f428398dc8e80fa496bd7f7462ddf45b4b1cb09c99782ed85044baec7f0cda,Contractor
2017-04-08,0.0000,US-NBT,8c7b1479b0df1baed8a80d126546688d453712269c4daca796c0701dd392f52a,Bittrex fork transaction loss of ~240 US-NBT (resolved and returned in 4d050ecf88d4e11cbd2e6fe265e374348a7e3c7d44a0befe27256c7a26b481c4)
2017-04-14,0.63665000,BTC,78b48f76751538b12eecbfbc94fd08b45703d8052f24945b4ea2a876bb470577,Contractor
2017-04-21,"2,188.0800",US-NBT,9ba6c36f3d1c08a2afc2eb72356ef6e619eff019072f2072c03215bdc606f8b7,Contractor
2017-04-21,1.24284000,BTC,21632d8a5e4bbb7f258bdd81c3d8534731d2e5c17535402f2e84ff56a883d018,Contractor
2017-04-26,"7,887.0000",US-NBT,1842461365df26f0e48a295584f7d826c80ee1ef5e92f83deed733ff80f7d0f6,Contractor
2017-04-26,0.50000000,BTC,f0a5a5f55e271399e80a205039ad7ab9f5dbbd2641ccdd3af1a2150ecad49f18,List NSR at YoBit
2017-04-27,"8,936.1000",US-NBT,ca7c2164198f7e5c4b03a656c2e55666d0751f1b3f193d38f64fd92e07199dfc,Contractor
2017-04-28,0.10000000,BTC,b7043324f9ba3297c7469ee1d012f22950aab6fa182bd38476fbbe3c37096791,List NSR at Alcurex
2017-05-03,150.0000,US-NBT,5b29e51a2874db3fa3ea88ac78d589ece20b130d99dd01a365c0669ddbac33da,Contractor
2017-05-09,"2,078.4200",US-NBT,5d6848f53f402a321086751cec112dad2135a9f714ba2b241c2af67793480dc1,Contractor
2017-05-09,58.3400,US-NBT,5d3086c71375636e0cbba4c20ff6072f3ce37b0a87ca7b003ced7ca750b0bed4,Online service expenses
2017-05-16,1.03025000,BTC,a6cc7f8ee501bf498b1d01bfb6786c2d640ee6ab431eff851adfecd8fed3a3b3,Contractor
2017-05-16,"8,502.0000",US-NBT,20cc3a3b09c18aca746fa9b24c8d87dfeaee7738fe02720949d6af41482aeb68,Contractor
2017-05-30,"8,080.2000",US-NBT,4b9168b8e7d4ace3093a0b7202de1a51d875b78f23aced81b5825988916be772,Contractor
